Timestamp,Host,Error_Type,Severity,Message
Sep 27 23:39:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/593FBF387AC111F0921B9DF0DAE4EC9C.roa: certificate has expired
Sep 27 23:39:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0F2A01BA801B11F0A3432C84DAE4EC9C.roa: certificate has expired
Sep 27 23:39:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/EFCAD596801B11F092C1DF88DAE4EC9C.roa: certificate has expired
Sep 27 23:39:30,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:30 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/FFAB69707E8C11F099D683CADAE4EC9C.roa: certificate has expired
Sep 27 23:39:31,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:31 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/4D536B74818011EF91AED3B6762E951A.roa: certificate has expired
Sep 27 23:39:33,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:33 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/29F13EEC7AC511F0BB204B8CDAE4EC9C.roa: certificate has expired
Sep 27 23:39:33,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:33 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0A61E0E87E8C11F0A383C9C5DAE4EC9C.roa: certificate has expired
Sep 27 23:39:34,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:34 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/33AD9D7A7AC211F0B2733FF5DAE4EC9C.roa: certificate has expired
Sep 27 23:39:34,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:34 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/B7F13C207E8E11F0A1BD8BD8DAE4EC9C.roa: certificate has expired
Sep 27 23:39:34,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:34 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/259BD33679D311F09D9AB1E5DAE4EC9C.roa: certificate has expired
Sep 27 23:39:35,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:35 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/6943003C90D511F0BD0257F0DAE4EC9C.roa: certificate has expired
Sep 27 23:39:37,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:37 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/F3C0035A7AB811F0A7E11BBBDAE4EC9C.roa: certificate has expired
Sep 27 23:39:39,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:39 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/8A9D8D1883EE11F0A0529EEFDAE4EC9C.roa: certificate has expired
Sep 27 23:39:39,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:39 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/8DDF0DEC801C11F090CB008DDAE4EC9C.roa: certificate has expired
Sep 27 23:39:40,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:40 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0571D0BC76DE11F0AC8C8F95DAE4EC9C.roa: certificate has expired
Sep 27 23:39:40,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:40 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/5DE009D8801D11F0BC0B5E93DAE4EC9C.roa: certificate has expired
Sep 27 23:39:42,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:42 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/E26DFF027AC311F0A0D9E083DAE4EC9C.roa: certificate has expired
Sep 27 23:39:42,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:42 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/1F6DBE1690D511F0B0045FECDAE4EC9C.roa: certificate has expired
Sep 27 23:39:43,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:43 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/DC0839307AC211F0BB5E487BDAE4EC9C.roa: certificate has expired
Sep 27 23:39:44,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:44 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/F471AE9C7E8D11F0A39905D4DAE4EC9C.roa: certificate has expired
Sep 27 23:39:44,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:44 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/6FE611147AB811F0B31E1DB7DAE4EC9C.roa: certificate has expired
Sep 27 23:39:45,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:45 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/431403A47E9011F0B717DCE1DAE4EC9C.roa: certificate has expired
Sep 27 23:39:55,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:55 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/6E92EC92754011F09FEFAD91DAE4EC9C.roa: certificate has expired
Sep 27 23:39:55,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:55 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/3B6FC402836411F09294DBDDDAE4EC9C.roa: certificate has expired
Sep 27 23:39:57,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:57 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/337B5BF2754111F0A5732996DAE4EC9C.roa: certificate has expired
Sep 27 23:39:58,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:58 rpki-client: rpki.afrinic.net/repository/member_repository/F36C58D6/D69A4DFE731611E99133037CF8AEA228/380E66065C3811EE9325D44D4AD9E6FC.roa: certificate has expired
Sep 27 23:39:58,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:39:58 rpki-client: rpki.afrinic.net/repository/member_repository/F36C58D6/D69A4DFE731611E99133037CF8AEA228/4B53FF965C3811EEA8F41C4E4AD9E6FC.roa: certificate has expired
Sep 27 23:40:35,repo.kagl.me,cert_expired,HIGH,Sep 27 23:40:35 rpki-client: https://repo.kagl.me/rpki/notification.xml (104.37.40.237): TLS handshake: certificate verification failed: certificate has expired
Sep 27 23:40:46,pub.krill.ausra.cloud,cert_expired,HIGH,Sep 27 23:40:46 rpki-client: https://pub.krill.ausra.cloud/rrdp/notification.xml (69.197.130.134): TLS handshake: certificate verification failed: certificate has expired
Sep 27 23:43:41,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:43:41 rpki-client: rsync.paas.rpki.ripe.net/repository/1a3bb93f-98a4-4c7e-a0e1-8057a4f086c9/0/2AFACA7F316DBE0CFF394F9D5952E52992F185F1.cer: certificate has expired
Sep 27 23:43:44,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:43:44 rpki-client: rsync.paas.rpki.ripe.net/repository/1bf8e977-7278-46cf-abd1-99cd1fd2be4e/1/698CBB9E641A60FE66E1B58C92ACD281637ED767.cer: certificate has expired
Sep 27 23:43:45,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:43:45 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/FBDF5C81A0D6F79C3DFB8B4EDF2966F352606027.cer: certificate has expired
Sep 27 23:43:45,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:43:45 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/76423146648CF6AC626CCD0654C5B50EBEA94787.cer: certificate has expired
Sep 27 23:43:45,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:43:45 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/CC2B47BFD397E66019550C83BF1B56353173A0CB.cer: certificate has expired
Sep 27 23:44:03,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:44:03 rpki-client: rsync.paas.rpki.ripe.net/repository/69bbfdcf-35cd-4524-8ffa-3005b0b69a29/0/58E92F2C3859C2D0EF322A871688CB22928E2F3E.cer: certificate has expired
Sep 27 23:44:08,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:44:08 rpki-client: rsync.paas.rpki.ripe.net/repository/e30de84b-400a-4fd1-ab8a-e7616e245b49/0/5EB2E5DAD0C6996D0A80A7B90F3A2AA60FB1A7AC.cer: certificate has expired
Sep 27 23:44:10,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:44:10 rpki-client: rsync.paas.rpki.ripe.net/repository/89270f6c-a3fe-4299-b079-309ed97f3824/0/AB1340E329CCD96287934FA706670D31B73C04E8.cer: certificate has expired
Sep 27 23:44:12,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:44:12 rpki-client: rsync.paas.rpki.ripe.net/repository/82a9bf5b-39c1-4050-b073-48075b861d87/0/33312e362e322e302f32342d3234203d3e20383334.roa: certificate has expired
Sep 27 23:44:12,rpki-repo.as207960.net,cert_expired,HIGH,Sep 27 23:44:12 rpki-client: rpki-repo.as207960.net/repo/rpki_ca_d0f2db99fe1d4b36b9301c821220fe3a/1/83027A47466EFA0ED200A7CA6EE9CF229F431C1B.cer: certificate has expired
Sep 27 23:45:04,rpki-repo.as207960.net,cert_expired,HIGH,Sep 27 23:45:04 rpki-client: rpki-repo.as207960.net/repo/rpki_ca_d0f2db99fe1d4b36b9301c821220fe3a/0/E42882C5C372E03CCD5EA87BB1B6FFEF1FF1BFF5.cer: certificate has expired
Sep 27 23:50:55,krill.accuristechnologies.ca,cert_expired,HIGH,Sep 27 23:50:55 rpki-client: krill.accuristechnologies.ca/repo/Accuris-Technologies/0/8A15107195E63966ABA1997AD31382979C75F736.cer: certificate has expired
Sep 27 23:50:55,cloudie-repo.rpki.app,cert_expired,HIGH,Sep 27 23:50:55 rpki-client: cloudie-repo.rpki.app/repo/CLOUDIE-RPKI/2/EF426F94C58940B7071B544A524D3C9EA3456B00.cer: certificate has expired
Sep 27 23:50:56,rpki-rps.arin.net,cert_expired,HIGH,Sep 27 23:50:56 rpki-client: rpki-rps.arin.net/repository/8a848adf850d063e0185755c91be3f9d/1/67DAC6BFE8CF4F99CC7DE476F2D7C11DD253702A.cer: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/F3C0035A7AB811F0A7E11BBBDAE4EC9C.roa: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/593FBF387AC111F0921B9DF0DAE4EC9C.roa: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/6FE611147AB811F0B31E1DB7DAE4EC9C.roa: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/6943003C90D511F0BD0257F0DAE4EC9C.roa: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/4D536B74818011EF91AED3B6762E951A.roa: certificate has expired
Sep 27 23:41:26,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/FFAB69707E8C11F099D683CADAE4EC9C.roa: certificate has expired
Sep 27 23:41:27,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:27 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/DC0839307AC211F0BB5E487BDAE4EC9C.roa: certificate has expired
Sep 27 23:41:27,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:27 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/EFCAD596801B11F092C1DF88DAE4EC9C.roa: certificate has expired
Sep 27 23:41:27,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:27 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0571D0BC76DE11F0AC8C8F95DAE4EC9C.roa: certificate has expired
Sep 27 23:41:27,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:27 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/5DE009D8801D11F0BC0B5E93DAE4EC9C.roa: certificate has expired
Sep 27 23:41:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/F471AE9C7E8D11F0A39905D4DAE4EC9C.roa: certificate has expired
Sep 27 23:41:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/431403A47E9011F0B717DCE1DAE4EC9C.roa: certificate has expired
Sep 27 23:41:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/259BD33679D311F09D9AB1E5DAE4EC9C.roa: certificate has expired
Sep 27 23:41:28,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:28 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/E26DFF027AC311F0A0D9E083DAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/33AD9D7A7AC211F0B2733FF5DAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0F2A01BA801B11F0A3432C84DAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/29F13EEC7AC511F0BB204B8CDAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/8A9D8D1883EE11F0A0529EEFDAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/0A61E0E87E8C11F0A383C9C5DAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/8DDF0DEC801C11F090CB008DDAE4EC9C.roa: certificate has expired
Sep 27 23:41:29,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:29 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/B7F13C207E8E11F0A1BD8BD8DAE4EC9C.roa: certificate has expired
Sep 27 23:41:30,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:30 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/1F6DBE1690D511F0B0045FECDAE4EC9C.roa: certificate has expired
Sep 27 23:41:32,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:32 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/337B5BF2754111F0A5732996DAE4EC9C.roa: certificate has expired
Sep 27 23:41:33,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:33 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/6E92EC92754011F09FEFAD91DAE4EC9C.roa: certificate has expired
Sep 27 23:41:35,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:35 rpki-client: rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/3B6FC402836411F09294DBDDDAE4EC9C.roa: certificate has expired
Sep 27 23:41:37,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:37 rpki-client: rpki.afrinic.net/repository/member_repository/F36C58D6/D69A4DFE731611E99133037CF8AEA228/380E66065C3811EE9325D44D4AD9E6FC.roa: certificate has expired
Sep 27 23:41:37,rpki.afrinic.net,cert_expired,HIGH,Sep 27 23:41:37 rpki-client: rpki.afrinic.net/repository/member_repository/F36C58D6/D69A4DFE731611E99133037CF8AEA228/4B53FF965C3811EEA8F41C4E4AD9E6FC.roa: certificate has expired
Sep 27 23:44:53,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:44:53 rpki-client: rsync.paas.rpki.ripe.net/repository/89270f6c-a3fe-4299-b079-309ed97f3824/0/AB1340E329CCD96287934FA706670D31B73C04E8.cer: certificate has expired
Sep 27 23:45:04,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:04 rpki-client: rsync.paas.rpki.ripe.net/repository/82a9bf5b-39c1-4050-b073-48075b861d87/0/33312e362e322e302f32342d3234203d3e20383334.roa: certificate has expired
Sep 27 23:45:07,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:07 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/FBDF5C81A0D6F79C3DFB8B4EDF2966F352606027.cer: certificate has expired
Sep 27 23:45:08,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:08 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/CC2B47BFD397E66019550C83BF1B56353173A0CB.cer: certificate has expired
Sep 27 23:45:08,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:08 rpki-client: rsync.paas.rpki.ripe.net/repository/84d51810-1987-4701-8f1f-8425111964f4/0/76423146648CF6AC626CCD0654C5B50EBEA94787.cer: certificate has expired
Sep 27 23:45:12,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:12 rpki-client: rsync.paas.rpki.ripe.net/repository/69bbfdcf-35cd-4524-8ffa-3005b0b69a29/0/58E92F2C3859C2D0EF322A871688CB22928E2F3E.cer: certificate has expired
Sep 27 23:45:13,rpki-repo.as207960.net,cert_expired,HIGH,Sep 27 23:45:13 rpki-client: .rsync/rpki-repo.as207960.net/repo/rpki_ca_d0f2db99fe1d4b36b9301c821220fe3a/1/83027A47466EFA0ED200A7CA6EE9CF229F431C1B.cer: certificate has expired
Sep 27 23:45:15,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:15 rpki-client: rsync.paas.rpki.ripe.net/repository/1a3bb93f-98a4-4c7e-a0e1-8057a4f086c9/0/2AFACA7F316DBE0CFF394F9D5952E52992F185F1.cer: certificate has expired
Sep 27 23:45:18,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:18 rpki-client: rsync.paas.rpki.ripe.net/repository/e30de84b-400a-4fd1-ab8a-e7616e245b49/0/5EB2E5DAD0C6996D0A80A7B90F3A2AA60FB1A7AC.cer: certificate has expired
Sep 27 23:45:27,rsync.paas.rpki.ripe.net,cert_expired,HIGH,Sep 27 23:45:27 rpki-client: rsync.paas.rpki.ripe.net/repository/1bf8e977-7278-46cf-abd1-99cd1fd2be4e/1/698CBB9E641A60FE66E1B58C92ACD281637ED767.cer: certificate has expired
Sep 27 23:45:35,rpki-repo.as207960.net,cert_expired,HIGH,Sep 27 23:45:35 rpki-client: .rsync/rpki-repo.as207960.net/repo/rpki_ca_d0f2db99fe1d4b36b9301c821220fe3a/0/E42882C5C372E03CCD5EA87BB1B6FFEF1FF1BFF5.cer: certificate has expired
Sep 27 23:50:47,cloudie-repo.rpki.app,cert_expired,HIGH,Sep 27 23:50:47 rpki-client: cloudie-repo.rpki.app/repo/CLOUDIE-RPKI/2/EF426F94C58940B7071B544A524D3C9EA3456B00.cer: certificate has expired
Sep 27 23:50:48,krill.accuristechnologies.ca,cert_expired,HIGH,Sep 27 23:50:48 rpki-client: krill.accuristechnologies.ca/repo/Accuris-Technologies/0/8A15107195E63966ABA1997AD31382979C75F736.cer: certificate has expired
Sep 27 23:51:32,rpki-rps.arin.net,cert_expired,HIGH,Sep 27 23:51:32 rpki-client: rpki-rps.arin.net/repository/8a848adf850d063e0185755c91be3f9d/1/67DAC6BFE8CF4F99CC7DE476F2D7C11DD253702A.cer: certificate has expired
Sep 27 23:39:49,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:39:49 rpki-client: rpki.afrinic.net/repository/member_repository/F36C06CB/D8FF6538D4F311ECB3714BD3F1222468/06392D96808111EFACB35A67762E951A.roa: certificate is not yet valid
Sep 27 23:39:50,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:39:50 rpki-client: rpki.afrinic.net/repository/member_repository/F361610C/90D847F0B49A11EF9D6E0B60762E951A/FAE9132EBEE311EFA8C67594762E951A.roa: certificate is not yet valid
Sep 27 23:39:53,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:39:53 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/9F17036CB4E311EFA49155A2762E951A.roa: certificate is not yet valid
Sep 27 23:39:53,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:39:53 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/DB465DA6B4E311EFA8F972A4762E951A.roa: certificate is not yet valid
Sep 27 23:41:26,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/9F17036CB4E311EFA49155A2762E951A.roa: certificate is not yet valid
Sep 27 23:41:26,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/DB465DA6B4E311EFA8F972A4762E951A.roa: certificate is not yet valid
Sep 27 23:41:26,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:41:26 rpki-client: rpki.afrinic.net/repository/member_repository/F361610C/90D847F0B49A11EF9D6E0B60762E951A/FAE9132EBEE311EFA8C67594762E951A.roa: certificate is not yet valid
Sep 27 23:41:31,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 27 23:41:31 rpki-client: rpki.afrinic.net/repository/member_repository/F36C06CB/D8FF6538D4F311ECB3714BD3F1222468/06392D96808111EFACB35A67762E951A.roa: certificate is not yet valid
Sep 27 23:40:09,rrdp.rpki.tianhai.link,notification_not_modified,LOW,Sep 27 23:40:09 rpki-client: https://rrdp.rpki.tianhai.link/rrdp/notification.xml: notification file not modified since Fri 19 Sep 2025 19:54:16 +0000
Sep 27 23:40:25,rpki.folf.systems,notification_not_modified,LOW,Sep 27 23:40:25 rpki-client: https://rpki.folf.systems/rrdp/notification.xml: notification file not modified since Fri 19 Sep 2025 19:54:17 +0000
Sep 27 23:40:25,rpki-01.pdxnet.uk,notification_not_modified,LOW,Sep 27 23:40:25 rpki-client: https://rpki-01.pdxnet.uk/rrdp/notification.xml: notification file not modified since Sat 20 Sep 2025 22:36:44 +0000
Sep 27 23:40:49,rpki.zappiehost.com,notification_not_modified,LOW,Sep 27 23:40:49 rpki-client: https://rpki.zappiehost.com/rrdp/notification.xml: notification file not modified since Fri 19 Sep 2025 19:54:17 +0000
Sep 27 23:44:19,rpki.qs.nu,notification_not_modified,LOW,Sep 27 23:44:19 rpki-client: https://rpki.qs.nu/rrdp/notification.xml: notification file not modified since Fri 19 Sep 2025 19:58:21 +0000
Sep 27 23:48:41,repodepot.wildtky.com,notification_not_modified,LOW,Sep 27 23:48:41 rpki-client: https://repodepot.wildtky.com/rrdp/notification.xml: notification file not modified since Fri 26 Sep 2025 09:08:19 +0000
Sep 27 23:48:49,ca.nat.moe,notification_not_modified,LOW,Sep 27 23:48:49 rpki-client: https://ca.nat.moe/rrdp/notification.xml: notification file not modified since Tue 23 Sep 2025 11:25:09 +0000
Sep 27 23:48:57,rpki.tools.westconnect.ca,notification_not_modified,LOW,Sep 27 23:48:57 rpki-client: https://rpki.tools.westconnect.ca/rrdp/notification.xml: notification file not modified since Sat 20 Sep 2025 17:50:45 +0000
Sep 27 23:40:20,rpki.netiface.net,dns_resolution_failed,LOW,Sep 27 23:40:20 rpki-client: rpki.netiface.net: no address associated with name
Sep 27 23:40:20,rpki.netiface.net,dns_resolution_failed,LOW,Sep 27 23:40:20 openrsync: error: getaddrinfo: rpki.netiface.net: no address associated with name
Sep 27 23:40:32,oto.wakuwaku.ne.jp,dns_resolution_failed,LOW,Sep 27 23:40:32 rpki-client: oto.wakuwaku.ne.jp: no address associated with name
Sep 27 23:40:32,oto.wakuwaku.ne.jp,dns_resolution_failed,LOW,Sep 27 23:40:32 openrsync: error: getaddrinfo: oto.wakuwaku.ne.jp: no address associated with name
