Timestamp,Host,Error_Type,Severity,Message
Sep 15 07:55:41,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 07:55:41 rpki-client: rsync.paas.rpki.ripe.net/repository/5632dc04-68db-4791-87de-0683e3c28646/6/5C449CF3CC3DDC70B224537B8DCEEC1E3563ACE4.mft: no valid manifest available
Sep 15 07:55:41,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 07:55:41 rpki-client: rsync.paas.rpki.ripe.net/repository/f765635d-31b9-4421-97fa-f056eb141a16/6/7ED6D46A92380955B1E440D489772C74592006C8.mft: no valid manifest available
Sep 15 07:55:42,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Sep 15 07:55:42 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/3/459D2B834A3BA08C0AA67C6E578146A8B1FE2C2F.mft: no valid manifest available
Sep 15 07:55:45,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 07:55:45 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/2/5D35939557110CC43429AE301F7CEF0E5889942B.mft: no valid manifest available
Sep 15 07:56:09,krill.rpki-measurement.site,manifest_unavailable,MEDIUM,Sep 15 07:56:09 rpki-client: krill.rpki-measurement.site/repo/measurements/1/49776F25BA047DAE0837698DFC0C1C9689EE4FAA.mft: no valid manifest available
Sep 15 07:59:44,rpki-repo.registro.br,manifest_unavailable,MEDIUM,Sep 15 07:59:44 rpki-client: rpki-repo.registro.br/repo/Neq8rdsF2CAou3hZD6qLzQ3aK4iNfw3sqKkm8F2w4Td/0/E25A82376A73E59B60104D90BCE9E4246EC8B146.mft: no valid manifest available
Sep 15 08:00:30,rpki.netiface.net,manifest_unavailable,MEDIUM,Sep 15 08:00:30 rpki-client: rpki.netiface.net/repo/Civilized/0/593E81C92EF98F9130AC43641AAE8022546E9F4A.mft: no valid manifest available
Sep 15 08:00:31,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:31 rpki-client: rsync.paas.rpki.ripe.net/repository/e92ebc83-d76c-4ae2-84eb-e6bff3d342b1/0/1EA8D23574795B2B5CAB05EE44BA34B5D2FA5E63.mft: no valid manifest available
Sep 15 08:00:34,rpki.0i1.eu,manifest_unavailable,MEDIUM,Sep 15 08:00:34 rpki-client: rpki.0i1.eu/repo/h45/0/7C5CDC3FD51653B5120B4EBEDD2FA382240A5868.mft: no valid manifest available
Sep 15 08:00:35,rpki.athene-center.net,manifest_unavailable,MEDIUM,Sep 15 08:00:35 rpki-client: rpki.athene-center.net/repo/rpki-athene-center/0/EE092D6ECB52BC99A39FA6677AFBEE9E41BAE0D9.mft: no valid manifest available
Sep 15 08:00:36,rpki.zappiehost.com,manifest_unavailable,MEDIUM,Sep 15 08:00:36 rpki-client: rpki.zappiehost.com/repo/TERITUM_UID_18858/1/91EFE7B33A66C7FDBB711F76D87E9353E530425B.mft: no valid manifest available
Sep 15 08:00:37,rpki-rsync.warpnet.xyz,manifest_unavailable,MEDIUM,Sep 15 08:00:37 rpki-client: rpki-rsync.warpnet.xyz/repo/warpnet/0/B4B74ED94183CC06A35C95C5B7096B7C0EF04944.mft: no valid manifest available
Sep 15 08:00:38,rpki.netiface.net,manifest_unavailable,MEDIUM,Sep 15 08:00:38 rpki-client: rpki.netiface.net/repo/Civilized/0/C5947ECC8683AD0DBCD95A8F332F0CAA13574790.mft: no valid manifest available
Sep 15 08:00:41,krill.signalx.cloud,manifest_unavailable,MEDIUM,Sep 15 08:00:41 rpki-client: krill.signalx.cloud/repo/signalx-rpki/4/02B5CF163150ADD82E90362AE55F3173D9749F05.mft: no valid manifest available
Sep 15 08:00:46,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Sep 15 08:00:46 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/0/3CDEC27384AADE5CA0809FD6F16D2BCA18BEB659.mft: no valid manifest available
Sep 15 08:00:47,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:47 rpki-client: rsync.paas.rpki.ripe.net/repository/09f71023-9049-4ecb-a8a5-7f08d8ead676/0/5F01AE1836D7DA777EBB90A1EA97D37C300118E8.mft: no valid manifest available
Sep 15 08:00:47,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Sep 15 08:00:47 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/1/911E180145E68F7315DA3AB2200D186671FFE75B.mft: no valid manifest available
Sep 15 08:00:50,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:50 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/4AFA0771812E6637D8B18A1FF50F41F3498669A9.mft: no valid manifest available
Sep 15 08:00:51,krill.signalx.cloud,manifest_unavailable,MEDIUM,Sep 15 08:00:51 rpki-client: krill.signalx.cloud/repo/signalx-rpki/6/88332C8750CC71629E694FDDB3615AE083589921.mft: no valid manifest available
Sep 15 08:00:55,rsync.rpki.tianhai.link,manifest_unavailable,MEDIUM,Sep 15 08:00:55 rpki-client: rsync.rpki.tianhai.link/repo/TianhaiRpki/2/3E32DA3B9DC955F96CF1BF58C5748B7B80FCB798.mft: no valid manifest available
Sep 15 08:00:55,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:55 rpki-client: rsync.paas.rpki.ripe.net/repository/c58479df-f5b7-4453-92bf-de1f61b3d4b0/0/C3D6B867FF984DC7C5EACCD2DA3F92CF3C677DAB.mft: no valid manifest available
Sep 15 08:00:57,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:57 rpki-client: rsync.paas.rpki.ripe.net/repository/240ce547-40ef-4f04-95be-088f3bc02503/0/10DAC6AAF940C7C5FF1B83ECA3526D46BA475093.mft: no valid manifest available
Sep 15 08:00:59,rsync.paas.rpki.ripe.net,manifest_unavailable,MEDIUM,Sep 15 08:00:59 rpki-client: rsync.paas.rpki.ripe.net/repository/32bfd357-d83b-400a-8c46-4fbd1119f4a3/2/C5557C97D7BBFF47CA22AD5FB9F0589FAAF159BD.mft: no valid manifest available
Sep 15 08:01:02,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Sep 15 08:01:02 rpki-client: oto.wakuwaku.ne.jp/pki/simple/0/398357E569F1D4C03D26A7636E00D36AB796A703.mft: no valid manifest available
Sep 15 08:01:03,oto.wakuwaku.ne.jp,manifest_unavailable,MEDIUM,Sep 15 08:01:03 rpki-client: oto.wakuwaku.ne.jp/pki/202400/2/93315FBBDD477E024849BB6F66D8FB94395F6350.mft: no valid manifest available
Sep 15 08:01:17,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 08:01:17 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/5/7EA5316DBDAC01CD05D0EAA05A89C04DA3E7398F.mft: no valid manifest available
Sep 15 08:01:18,repo.rpki.space,manifest_unavailable,MEDIUM,Sep 15 08:01:18 rpki-client: repo.rpki.space/repo/Pfcloud/1/28D23EC5E787AAAE052A8773FD9DFEC5B1FBC3A2.mft: no valid manifest available
Sep 15 08:01:18,repo.rpki.space,manifest_unavailable,MEDIUM,Sep 15 08:01:18 rpki-client: repo.rpki.space/repo/Infiniroute/1/5B8E21C6890BD79AB764D91B60C39C3B7E4985E1.mft: no valid manifest available
Sep 15 08:01:18,repo.rpki.space,manifest_unavailable,MEDIUM,Sep 15 08:01:18 rpki-client: repo.rpki.space/repo/Infiniroute/2/6DCA9DDA0262FADDF34A1B5C19C01825F36B0DE4.mft: no valid manifest available
Sep 15 08:01:18,repo.rpki.space,manifest_unavailable,MEDIUM,Sep 15 08:01:18 rpki-client: repo.rpki.space/repo/Netiface/3/A640AA61F1D62B9C940459804AE11BE99AD43842.mft: no valid manifest available
Sep 15 08:01:26,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Sep 15 08:01:26 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/5/CBE297A17EE04D76DA67AFE168009CB774BDDE45.mft: no valid manifest available
Sep 15 08:01:30,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Sep 15 08:01:30 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/0/BC5BDB97E9476F50638158886D4D97026A5B7AA6.mft: no valid manifest available
Sep 15 08:02:00,rpki.zappiehost.com,manifest_unavailable,MEDIUM,Sep 15 08:02:00 rpki-client: rpki.zappiehost.com/repo/TERITUM_UID_18858/2/39AEFE2BA3F5A831FA397B7789C10D57E5D8BAD5.mft: no valid manifest available
Sep 15 08:02:00,krill.signalx.cloud,manifest_unavailable,MEDIUM,Sep 15 08:02:00 rpki-client: krill.signalx.cloud/repo/signalx-rpki/3/8770188F7F0D18A86637EF0EE75EE2B70D810A7C.mft: no valid manifest available
Sep 15 08:02:03,krill.rg.net,manifest_unavailable,MEDIUM,Sep 15 08:02:03 rpki-client: krill.rg.net/repo/rpki-beacons-ca/0/656E4422ABF129649200EB019A815F2B12236E92.mft: no valid manifest available
Sep 15 08:05:41,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Sep 15 08:05:41 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/4/7014A80340764DCFEEC196466A7A4EB1A76C9469.mft: no valid manifest available
Sep 15 08:05:47,rpki.fengrui.link,manifest_unavailable,MEDIUM,Sep 15 08:05:47 rpki-client: rpki.fengrui.link/repo/CowGrassland/0/B7CB5B0421020EB641294ABAA8F3FB43C3A05473.mft: no valid manifest available
Sep 15 08:05:47,rpki.fengrui.link,manifest_unavailable,MEDIUM,Sep 15 08:05:47 rpki-client: rpki.fengrui.link/repo/CowGrassland/1/FFB9FAC4BDB43B678D9F44B25872940C64AF76B8.mft: no valid manifest available
Sep 15 08:07:51,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Sep 15 08:07:51 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/AS199177/1/ABC3F3F257AB62A5C3E4FFB5FC64C5D2DF7EAD40.mft: no valid manifest available
Sep 15 08:07:52,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 08:07:52 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/7/FA048AF3EA62E5575B4698C5CC2403982893F0C5.mft: no valid manifest available
Sep 15 08:07:52,rpki-rps.arin.net,manifest_unavailable,MEDIUM,Sep 15 08:07:52 rpki-client: rpki-rps.arin.net/repository/8a848adf8f0b806c018fa5136e29184a/1/2AAC42AB07A1BF97E63560510DCB7B28CE11B9EC.mft: no valid manifest available
Sep 15 08:07:55,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 08:07:55 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/0/C8935FDCA5028AE8209FEC82AD8AE8CFB7C6E776.mft: no valid manifest available
Sep 15 08:07:56,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 08:07:56 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/3/A0DF8EB28D12F9CDF7A68B3DC7A56576748B2E54.mft: no valid manifest available
Sep 15 08:07:56,rpki.sailx.co,manifest_unavailable,MEDIUM,Sep 15 08:07:56 rpki-client: rpki.sailx.co/repo/Sail-Internet-Inc/0/DFC5509768EA587E638D20680032E0FF122BD25A.mft: no valid manifest available
Sep 15 08:07:56,rpki.admin.freerangecloud.com,manifest_unavailable,MEDIUM,Sep 15 08:07:56 rpki-client: rpki.admin.freerangecloud.com/repo/FRC-CA/6/75E8A027E92C15B9414A59AC096BD4634B906914.mft: no valid manifest available
Sep 15 08:07:56,repo.rpki.space,manifest_unavailable,MEDIUM,Sep 15 08:07:56 rpki-client: repo.rpki.space/repo/Netiface/1/FBF78E5DA5B5D6AD4E2F932634206B133CCBFD25.mft: no valid manifest available
Sep 15 08:07:56,rpki.leitecastro.com,manifest_unavailable,MEDIUM,Sep 15 08:07:56 rpki-client: rpki.leitecastro.com/repo/CASTRO-INTERNET/1/A1564CCE2E9C7324D318FCB4A08A00BB09F3B469.mft: no valid manifest available
Sep 15 08:08:02,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Sep 15 08:08:02 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/3/5344A7147C3BDF128B91CB0E4B659E3DA3046121.mft: no valid manifest available
Sep 15 08:08:02,krill.ca-bc-01.ssmidge.xyz,manifest_unavailable,MEDIUM,Sep 15 08:08:02 rpki-client: krill.ca-bc-01.ssmidge.xyz/repo/SsmidgeLLC/2/EEF3EC40152A747D52835AE8973E7DC8C193A840.mft: no valid manifest available
Sep 15 08:01:55,rsync.paas.rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:01:55 rpki-client: .rrdp/7FCA1FB9413F98018210E7533C4C3C6B231599C6B44A6F85730392A79818A2EA/rsync.paas.rpki.ripe.net/repository/9c5ce9fa-9a6f-4e0c-9809-7a4788744893/0/7051B4C2F7AE9EF80B53000B32AB8F5D2F2F415B.mft: seqnum gap detected #0478 -> #047B
Sep 15 08:02:09,rsync.paas.rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:02:09 rpki-client: .rrdp/7FCA1FB9413F98018210E7533C4C3C6B231599C6B44A6F85730392A79818A2EA/rsync.paas.rpki.ripe.net/repository/c409d7b2-ee64-49f1-ad81-8e4a107d62e0/0/88C14EC02ADBF083138EDDD47871176DDEB93D9D.mft: seqnum gap detected #028E -> #0290
Sep 15 08:02:17,rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:02:17 rpki-client: .rrdp/21D6592469DBE79FEB2922562764FD193170F173229298B9A4443FFB5C282000/rpki.ripe.net/repository/DEFAULT/8e/f43b1d-9e50-4551-ae6a-17b9de141252/1/xmJm9Gb7JJijlFmzNS2iUVGlpMA.mft: seqnum gap detected #07BF -> #07C1
Sep 15 08:02:22,rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:02:22 rpki-client: .rrdp/21D6592469DBE79FEB2922562764FD193170F173229298B9A4443FFB5C282000/rpki.ripe.net/repository/DEFAULT/66/4b18fb-d3ed-4b27-9bd0-e5839f43e583/1/faXTLVsJyTwbXj_Foqog10b8_tE.mft: seqnum gap detected #0E0F -> #0E11
Sep 15 08:02:40,chloe.sobornost.net,seqnum_gap,MEDIUM,Sep 15 08:02:40 rpki-client: .rrdp/436FC6BD7B32853E42FCE5FD95B31D5E3EC1C32C46B7518C2067D568E7EAC119/chloe.sobornost.net/rpki/RIPE-nljobsnijders/yqgF26w2R0m5sRVZCrbvD5cM29g.mft: seqnum gap detected #023653 -> #023655
Sep 15 08:02:44,rpki-rsync.us-east-2.amazonaws.com,seqnum_gap,MEDIUM,Sep 15 08:02:44 rpki-client: .rrdp/AE7E883914AEA910AA26082A41E22569CA16F89824801AC3F94722413AD91697/rpki-rsync.us-east-2.amazonaws.com/volume/16f1ffee-7461-4674-bb05-fddefa9a02c6/JmLOFOkF4Y68t1IvkrNoS8SGW00.mft: seqnum gap detected #01146A -> #01146C
Sep 15 08:02:49,rpki.afrinic.net,seqnum_gap,MEDIUM,Sep 15 08:02:49 rpki-client: .rrdp/2A58FCECAC1BEAAECDB0232275D0A971B146A47C3E64FEF2FA46A24F5F6B1821/rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/JdY-COq-fPpnhdTB1tNBFt4Vs9w.mft: seqnum gap detected #D6D5 -> #D6D8
Sep 15 08:02:51,rpki.afrinic.net,seqnum_gap,MEDIUM,Sep 15 08:02:51 rpki-client: .rrdp/2A58FCECAC1BEAAECDB0232275D0A971B146A47C3E64FEF2FA46A24F5F6B1821/rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/eX2I2BPiD_-YLMdBnpabrqa_1ps.mft: seqnum gap detected #C6A3 -> #C6AD
Sep 15 08:05:30,rpki.apnic.net,seqnum_gap,MEDIUM,Sep 15 08:05:30 rpki-client: .rrdp/F7EF354526A351ADC35929CDBB4916D9B23091DB047D79B72E1608CF8109E1F6/rpki.apnic.net/member_repository/A918EDB2/2A43E30C70E911E2B36D4B6B2979BB20/KW7bZPOvbp2YCTLoFvlZg-OryCM.mft: seqnum gap detected #8B4C -> #8B54
Sep 15 08:06:31,rpki.cnnic.cn,seqnum_gap,MEDIUM,Sep 15 08:06:31 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/3098/0qtsm24WUzTAMtBR1fx9FUfk41M.mft: seqnum gap detected #30B9 -> #30BB
Sep 15 08:06:32,rpki.cnnic.cn,seqnum_gap,MEDIUM,Sep 15 08:06:32 rpki-client: .rrdp/B8F24A9D701C0FA9BC46D97164BAF1C97CC608A7211B021A0CC972EA5BFCD2AC/rpki.cnnic.cn/rpki/A9162E3D0000/1663/iuTPeLSd8LLB0p0y5IqUOuT0Gsw.mft: seqnum gap detected #3566 -> #3568
Sep 15 07:56:17,rpki.afrinic.net,seqnum_gap,MEDIUM,Sep 15 07:56:17 rpki-client: .rsync/rpki.afrinic.net/repository/member_repository/F368F2D0/7F4A98EA6E0511E89C0D6E4BF8AEA228/JdY-COq-fPpnhdTB1tNBFt4Vs9w.mft: seqnum gap detected #D6D7 -> #D6DA
Sep 15 07:56:20,rpki.afrinic.net,seqnum_gap,MEDIUM,Sep 15 07:56:20 rpki-client: .rsync/rpki.afrinic.net/repository/member_repository/F368F2D0/92F86E1C6E0511E8A1B5854BF8AEA228/eX2I2BPiD_-YLMdBnpabrqa_1ps.mft: seqnum gap detected #C6A3 -> #C6AF
Sep 15 07:57:26,rpki.cnnic.cn,seqnum_gap,MEDIUM,Sep 15 07:57:26 rpki-client: .rsync/rpki.cnnic.cn/rpki/A9162E3D0000/2358/TAQw41GKWvUbwN9iVn4NFXylI8E.mft: seqnum gap detected #02 -> #04
Sep 15 07:57:57,rpki.apnic.net,seqnum_gap,MEDIUM,Sep 15 07:57:57 rpki-client: .rsync/rpki.apnic.net/member_repository/A918EDB2/2A43E30C70E911E2B36D4B6B2979BB20/KW7bZPOvbp2YCTLoFvlZg-OryCM.mft: seqnum gap detected #8B4C -> #8B54
Sep 15 08:00:37,rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:00:37 rpki-client: .rsync/rpki.ripe.net/repository/DEFAULT/8e/f43b1d-9e50-4551-ae6a-17b9de141252/1/xmJm9Gb7JJijlFmzNS2iUVGlpMA.mft: seqnum gap detected #07BF -> #07C1
Sep 15 08:00:39,chloe.sobornost.net,seqnum_gap,MEDIUM,Sep 15 08:00:39 rpki-client: .rsync/chloe.sobornost.net/rpki/RIPE-nljobsnijders/yqgF26w2R0m5sRVZCrbvD5cM29g.mft: seqnum gap detected #023653 -> #023655
Sep 15 08:00:57,rsync.paas.rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:00:57 rpki-client: .rsync/rsync.paas.rpki.ripe.net/repository/c409d7b2-ee64-49f1-ad81-8e4a107d62e0/0/88C14EC02ADBF083138EDDD47871176DDEB93D9D.mft: seqnum gap detected #028E -> #0290
Sep 15 08:00:58,rsync.paas.rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:00:58 rpki-client: .rsync/rsync.paas.rpki.ripe.net/repository/9c5ce9fa-9a6f-4e0c-9809-7a4788744893/0/7051B4C2F7AE9EF80B53000B32AB8F5D2F2F415B.mft: seqnum gap detected #0478 -> #047B
Sep 15 08:01:04,rpki.ripe.net,seqnum_gap,MEDIUM,Sep 15 08:01:04 rpki-client: .rsync/rpki.ripe.net/repository/DEFAULT/66/4b18fb-d3ed-4b27-9bd0-e5839f43e583/1/faXTLVsJyTwbXj_Foqog10b8_tE.mft: seqnum gap detected #0E0F -> #0E11
Sep 15 08:01:23,ca.rg.net,seqnum_gap,MEDIUM,Sep 15 08:01:23 rpki-client: .rsync/ca.rg.net/rpki/RGnet-OU/bW-_qXU9uNhGQz21NR2ansB8lr0.mft: seqnum gap detected #014934 -> #014936
Sep 15 08:07:52,rpki-rsync.us-east-2.amazonaws.com,seqnum_gap,MEDIUM,Sep 15 08:07:52 rpki-client: .rsync/rpki-rsync.us-east-2.amazonaws.com/volume/16f1ffee-7461-4674-bb05-fddefa9a02c6/JmLOFOkF4Y68t1IvkrNoS8SGW00.mft: seqnum gap detected #011469 -> #01146B
Sep 15 08:02:58,ca.rg.net,invalid_vcard,LOW,Sep 15 08:02:58 rpki-client: ca.rg.net/rpki/RGnet-OU/laI1_vEYtlNzj-K0SXR_yGpd1TA.gbr: Ghostbusters record with invalid vCard
Sep 15 08:02:00,ca.rg.net,invalid_vcard,LOW,Sep 15 08:02:00 rpki-client: ca.rg.net/rpki/RGnet-OU/laI1_vEYtlNzj-K0SXR_yGpd1TA.gbr: Ghostbusters record with invalid vCard
Sep 15 08:04:50,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:50 rpki-client: rpki.afrinic.net/repository/member_repository/F3613254/C9012ADE023411EFA096505F017001B1/9870DA98AD8511EFAF5F92BE762E951A.roa: certificate is not yet valid
Sep 15 08:04:50,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:50 rpki-client: rpki.afrinic.net/repository/member_repository/F36C06CB/D8FF6538D4F311ECB3714BD3F1222468/06392D96808111EFACB35A67762E951A.roa: certificate is not yet valid
Sep 15 08:04:51,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:51 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/9F17036CB4E311EFA49155A2762E951A.roa: certificate is not yet valid
Sep 15 08:04:51,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:51 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/DB465DA6B4E311EFA8F972A4762E951A.roa: certificate is not yet valid
Sep 15 08:04:52,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:52 rpki-client: rpki.afrinic.net/repository/member_repository/F36B10B8/DA26C5EE0F1711EB96C8FA5CF8AEA228/23D4257A20FB11F0900F649ADAE4EC9C.roa: certificate is not yet valid
Sep 15 08:04:55,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 08:04:55 rpki-client: rpki.afrinic.net/repository/member_repository/F361610C/90D847F0B49A11EF9D6E0B60762E951A/FAE9132EBEE311EFA8C67594762E951A.roa: certificate is not yet valid
Sep 15 07:56:49,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:49 rpki-client: rpki.afrinic.net/repository/member_repository/F361610C/90D847F0B49A11EF9D6E0B60762E951A/FAE9132EBEE311EFA8C67594762E951A.roa: certificate is not yet valid
Sep 15 07:56:50,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:50 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/9F17036CB4E311EFA49155A2762E951A.roa: certificate is not yet valid
Sep 15 07:56:50,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:50 rpki-client: rpki.afrinic.net/repository/member_repository/F36663C2/B390E9E8C78311ECB1982894F1222468/DB465DA6B4E311EFA8F972A4762E951A.roa: certificate is not yet valid
Sep 15 07:56:52,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:52 rpki-client: rpki.afrinic.net/repository/member_repository/F36B10B8/DA26C5EE0F1711EB96C8FA5CF8AEA228/23D4257A20FB11F0900F649ADAE4EC9C.roa: certificate is not yet valid
Sep 15 07:56:57,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:57 rpki-client: rpki.afrinic.net/repository/member_repository/F36C06CB/D8FF6538D4F311ECB3714BD3F1222468/06392D96808111EFACB35A67762E951A.roa: certificate is not yet valid
Sep 15 07:56:57,rpki.afrinic.net,cert_not_yet_valid,HIGH,Sep 15 07:56:57 rpki-client: rpki.afrinic.net/repository/member_repository/F3613254/C9012ADE023411EFA096505F017001B1/9870DA98AD8511EFAF5F92BE762E951A.roa: certificate is not yet valid
Sep 15 08:06:05,krill.rpki-measurement.site,cross_origin_redirect,LOW,Sep 15 08:06:05 rpki-client: https://krill.rpki-measurement.site/rrdp/notification.xml: cross origin redirect to https://mea-64-227-73-210.krill.rpki-measurement.site/rrdp/notification.xml
Sep 15 08:06:05,,unexpected_end_of_file,LOW,Sep 15 08:06:05 openrsync: error: unexpected end of file
Sep 15 07:55:42,,unexpected_end_of_file,LOW,Sep 15 07:55:42 openrsync: error: unexpected end of file
Sep 15 07:55:49,,unexpected_end_of_file,LOW,Sep 15 07:55:49 openrsync: error: unexpected end of file
Sep 15 08:06:45,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 08:06:45 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/Ad4k8JMTSkSNXuyGTsY3HsmbexUuVtSHjES57oFhcEWM/0/71D6032DBEB35752D0223DC391ADEDAD0AE3BC5D.mft: unexpected manifest number (want >= #B0, got #AF)"
Sep 15 08:06:46,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 08:06:46 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/2goSCtU9KNYjPcGpmm3sZ6sKTQyDzhz67p2tFDUDgJC3/1/B005EA4161E63BC8DBDA011004C07D752C26EEF2.mft: unexpected manifest number (want >= #0269, got #0232)"
Sep 15 08:06:46,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 08:06:46 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/3uHre7EwMxLg7NZUe7oHgysCawof2Wo8KsfBN1CU4AVw/1/BE068B06DE5C783A9921447A392452ED53F22837.mft: unexpected manifest number (want >= #0269, got #0231)"
Sep 15 08:06:48,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 08:06:48 rpki-client: .rrdp/198613F16D61D95B77329EB7ACDB3E1F8D1F0EC2B75E9510A7F7EACC7C3EBE19/rpki-repo.registro.br/repo/EzgHs6vsfVkoWcTHHznMoxx2sbUwD1cKNJvB7wkz8rkS/0/05BBCA5A86038E045DA98F756A6D1BDDBED83780.mft: unexpected manifest number (want >= #0112, got #F2)"
Sep 15 07:59:41,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 07:59:41 rpki-client: .rsync/rpki-repo.registro.br/repo/2goSCtU9KNYjPcGpmm3sZ6sKTQyDzhz67p2tFDUDgJC3/1/B005EA4161E63BC8DBDA011004C07D752C26EEF2.mft: unexpected manifest number (want >= #0269, got #0232)"
Sep 15 07:59:42,rpki-repo.registro.br,unexpected_manifest_number,LOW,"Sep 15 07:59:42 rpki-client: .rsync/rpki-repo.registro.br/repo/3uHre7EwMxLg7NZUe7oHgysCawof2Wo8KsfBN1CU4AVw/1/BE068B06DE5C783A9921447A392452ED53F22837.mft: unexpected manifest number (want >= #0269, got #0231)"
