Timestamp,Host,Error_Type,Severity,Message
Oct 10 09:11:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:11:59 rpki-client: rsync.paas.rpki.ripe.net/repository/311e47c4-02f0-4657-9022-d2b83cff8755/4/8E07D31C6452F7A6B24E63CDDC490E12E0AFB38C.mft: CRL has expired
Oct 10 09:11:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:11:59 rpki-client: rsync.paas.rpki.ripe.net/repository/3c8e4e11-3aca-4305-acd4-f05e6c909115/1/0874801164DC95F0AB9CCD4BD304A3EF78E9F39B.mft: CRL has expired
Oct 10 09:11:59,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:11:59 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/7/946DE15D34BEAE24E29EA16A3FE1E6591B27AD9C.mft: CRL has expired
Oct 10 09:17:25,rpki-rsync.mnihyc.com,crl_expired,MEDIUM,Oct 10 09:17:25 rpki-client: rpki-rsync.mnihyc.com/repo/mnihyc-rpki/1/9FE9B4C3090206D5B28CED4F5179539F698ADB91.mft: CRL has expired
Oct 10 09:17:25,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:17:25 rpki-client: rsync.paas.rpki.ripe.net/repository/1bd306b4-e5c3-48f9-b2ee-36a9bdded8c4/9/6986DC82812C47DA14994B8E6E727B72E0B2F8D8.mft: CRL has expired
Oct 10 09:17:25,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:17:25 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/9/46EF3896348D5F15EAE53B1980903A18328E4126.mft: CRL has expired
Oct 10 09:17:25,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:17:25 rpki-client: rsync.paas.rpki.ripe.net/repository/22a80682-c54c-4d5a-9456-b23925309732/2/FF4F1D48A6088FEC5ED73270F82068A436391A71.mft: CRL has expired
Oct 10 09:17:26,rpki.cnnic.cn,crl_expired,MEDIUM,Oct 10 09:17:26 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/142/sTLT4KDPHu-UWlZnFbFefhSl_uM.mft: CRL has expired
Oct 10 09:17:26,rpki.cnnic.cn,crl_expired,MEDIUM,Oct 10 09:17:26 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/2721/5A_yNW8ADHY6J2irxkot3hOi8-Q.mft: CRL has expired
Oct 10 09:17:26,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:26 rpki-client: rpki-rps.arin.net/repository/8a848adf7f518c5d017f949e0c8c42f5/0/7DF55DC7DAC41CA7453595CB9A79AB7FE6C83531.mft: CRL has expired
Oct 10 09:17:26,rpki.tools.westconnect.ca,crl_expired,MEDIUM,Oct 10 09:17:26 rpki-client: rpki.tools.westconnect.ca/repo/WestConnect-Pub/0/86A99076610E7C08AEDDCE8767AA5DC4528C4908.mft: CRL has expired
Oct 10 09:17:26,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:26 rpki-client: rpki-rps.arin.net/repository/8a848adf7fb722e9017ffead9f534ac5/0/BFA2750976CA07F56A68976B0F01EB862F17C3B3.mft: CRL has expired
Oct 10 09:17:27,ca.nat.moe,crl_expired,MEDIUM,Oct 10 09:17:27 rpki-client: ca.nat.moe/repo/NATOLAB/2/16257C19668C6713C4012B101E646266CD77B50D.mft: CRL has expired
Oct 10 09:17:44,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:44 rpki-client: rpki-rps.arin.net/repository/8a848ade7fb71aa9017fdd9c5dd324c7/0/EB1DD8AA3E2B6864E06379C751DBFFFCC6418350.mft: CRL has expired
Oct 10 09:17:48,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:48 rpki-client: rpki-rps.arin.net/repository/955bf72735874e48af40acc6610a1941/0/120377C4F445AF0358B3D5C8B6F1E7918DF865C0.mft: CRL has expired
Oct 10 09:17:50,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:50 rpki-client: rpki-rps.arin.net/repository/8a848ade91fb43b4019288462c3804e6/0/389874291F32B753C52179673ADD5AD10FCB863D.mft: CRL has expired
Oct 10 09:17:55,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:17:55 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/4/2629243C9E8DA7B14D0ABD25660A74AC4081C88B.mft: CRL has expired
Oct 10 09:17:55,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:55 rpki-client: rpki-rps.arin.net/repository/8a848adf82d5e52101850b65b10b358b/0/E271AE55268B88C1E972A7EE85B1459D8DD2102C.mft: CRL has expired
Oct 10 09:17:55,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:55 rpki-client: rpki-rps.arin.net/repository/8a848adf89e02e8b018ab95d1cec7a41/0/540B536AC1A2BB8FD1201662B430485BDE4FA6D0.mft: CRL has expired
Oct 10 09:17:55,rpki-rps.arin.net,crl_expired,MEDIUM,Oct 10 09:17:55 rpki-client: rpki-rps.arin.net/repository/8a848ade8baa579c018c63046aa94533/0/A2110BBC490FA9C5E85F6218D333DCDC5E34811D.mft: CRL has expired
Oct 10 09:17:55,repodepot.wildtky.com,crl_expired,MEDIUM,Oct 10 09:17:55 rpki-client: repodepot.wildtky.com/repo/TkyCA-Aug2025/0/0B6ED7CB025EBCB8EF80249C0945D3B411B12961.mft: CRL has expired
Oct 10 09:18:15,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:15 rpki-client: rpki-repo.registro.br/repo/59vsPkhg8zPtVbZTKY3SirBSwEFgqus9MvaMXZF4Qgio/0/5C6AFB2EEC2F73A2F994EE3BB1F272FC0326DE4C.mft: CRL has expired
Oct 10 09:18:15,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:15 rpki-client: rpki-repo.registro.br/repo/EsQE87pvLo2B2YGPSYHzVkh6AjKta7r5ffABNY5FjFNQ/0/4B2D308A10AC4264B7DC7D903FFE478F2A400E1D.mft: CRL has expired
Oct 10 09:18:15,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:15 rpki-client: rpki-repo.registro.br/repo/5YNaAuts3DuZd2n3bps9ausCi4pCDoxNB35R3aCtptFH/0/080B71F7C9A8D5053202205F2D4B45549CFC1CBF.mft: CRL has expired
Oct 10 09:18:16,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:16 rpki-client: rpki-repo.registro.br/repo/Bxy3vr7P8zkqY7DVrktnjXHMQnwmb4qpvqkFq9JdmfsB/1/08D977485835B00780D91B6CA4A1090CDA5D9B10.mft: CRL has expired
Oct 10 09:18:16,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:16 rpki-client: rpki-repo.registro.br/repo/ARyNxJ93JKe7ssb7xKi6NN1cMsFp81FwMoGwRYZB7gxu/0/34FA07AB853C6431DB34402F636F4CBE0466335C.mft: CRL has expired
Oct 10 09:18:16,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:16 rpki-client: rpki-repo.registro.br/repo/3KL4b4Kk8PQco6XosP4gGcxY2sbdiyPfJDDzS1vRsaLu/0/2F0B79B6E473982D91807611066BFFF4312B1B2D.mft: CRL has expired
Oct 10 09:18:16,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:16 rpki-client: rpki-repo.registro.br/repo/87L2UMDHfRRePGsYAygtFuruKefmGuH6gqRV1fyHcetA/0/9CD4D59D4A056C10CF590161CCEA5C17CEC25722.mft: CRL has expired
Oct 10 09:18:17,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:17 rpki-client: rpki-repo.registro.br/repo/53jjjTDfUAeRCqRwYJ6FMr9BoyyucU8ciwnPK4MhLywz/2/9C0B0F9C917C39C4E0A392991B6A86E0D4917406.mft: CRL has expired
Oct 10 09:18:17,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:17 rpki-client: rpki-repo.registro.br/repo/CxLacMP8HhzLvRZpei26FAEXZkmJXCMC1iTEGJwMHyNX/1/14DCE6323F84F3FE671A04D650359F18CDAE5603.mft: CRL has expired
Oct 10 09:18:18,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:18 rpki-client: rpki-repo.registro.br/repo/5MVgeL9hjjMMubBa1WYTTFXoF63ZxBGK42YRSXanLUoM/0/D05CE4E09A56473D03EDB36445192000C8B77A5D.mft: CRL has expired
Oct 10 09:18:18,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:18 rpki-client: rpki-repo.registro.br/repo/7UQ2cocPwdQnF6G3Kqbz1LFyDnWa1XDenW2soMT16pgb/0/6B0C11B837A83E2CCE7B357DCB2AFEC631A4908E.mft: CRL has expired
Oct 10 09:18:19,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:19 rpki-client: rpki-repo.registro.br/repo/ELYX2RgQuosNBPqmwTxvHZtfYfuRFa5iffCTbHcJEUpE/0/0CD7FB62FCCB72E4D772B49EC2BC2834624D1CCE.mft: CRL has expired
Oct 10 09:18:19,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:19 rpki-client: rpki-repo.registro.br/repo/DvGjRXrma7jNGajs6mACSb5kBfYs6kuGt5rTV3exjvH9/1/A28F0C1ED18F48A669C76BA34CD72F2A1456A418.mft: CRL has expired
Oct 10 09:18:19,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:19 rpki-client: rpki-repo.registro.br/repo/8sC7fgj3nPDR1bGJVS1A6oBLJoZDg3UtxQvYpitM6HSX/0/BF1ED920124A956078F54EF2E74C46A4BFC3F517.mft: CRL has expired
Oct 10 09:18:20,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:20 rpki-client: rpki-repo.registro.br/repo/5x1DBr5uij9rUuc39pJTi2PBYzEiyBjXmZPicKy5AeUM/0/BDF984AA7B5F31ECB2ECE2B568883C09865443CB.mft: CRL has expired
Oct 10 09:18:20,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:20 rpki-client: rpki-repo.registro.br/repo/33CtBvsse9zowJrQoVpUUDJgwvz4X11PrUvfo613fP8V/0/3E77CDECC872E54CA1EBCA25516249415AF1A86B.mft: CRL has expired
Oct 10 09:18:20,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:20 rpki-client: rpki-repo.registro.br/repo/GpVrUihZaLxxgQi1cZ8C9sCckRrawjUm1QtA7sY62pfF/1/D123858020F0224957058CA805488D517D88F47A.mft: CRL has expired
Oct 10 09:18:20,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:20 rpki-client: rpki-repo.registro.br/repo/DB2deZX76aiVqHZnwGbL1QhB4iJtF7RnLEUFMtpw2WN2/0/0F6E797F2CEEECD5EC1DA506202101CFA7C39FD2.mft: CRL has expired
Oct 10 09:18:20,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:20 rpki-client: rpki-repo.registro.br/repo/14ReHpk6nNKY78BqS13JzFDTQ2KSXDbB4iTYUSfye781/1/91D34B9E6993B17B315517C2B8D7A7587070F90E.mft: CRL has expired
Oct 10 09:18:23,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:23 rpki-client: rpki-repo.registro.br/repo/HEB45RzFg3G4iUiz4fuU4qT8PGo64RRPLtzaMWxfGUfR/0/8A6FD0B797ED6A627290062BC40CB751266060C8.mft: CRL has expired
Oct 10 09:18:23,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:23 rpki-client: rpki-repo.registro.br/repo/dg5QANLhVfZ4gbYhF8xgxWUbAvcXgnSxBpoYBUQ9Lu7/0/81359337B1BD7DC8E7A661186EEC0BEE389C0BB4.mft: CRL has expired
Oct 10 09:18:24,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:24 rpki-client: rpki-repo.registro.br/repo/AN9ws4yotJdPViMkNbEAu873z4v3cuPXzRkpnjgP8FJ1/0/FE4DA27833757CF1F5DCB4799D9D238117F31532.mft: CRL has expired
Oct 10 09:18:24,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:24 rpki-client: rpki-repo.registro.br/repo/6wV6fDzJrw97QXzoH8he5DyZCMkFdheEbqudTqgkrSr5/0/202EC960E4D30720082CD719E1E72E6A76C5343A.mft: CRL has expired
Oct 10 09:18:24,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:24 rpki-client: rpki-repo.registro.br/repo/DFfUyifCgAi3vwqrUy6HHhYB4SsDjgCNcy8PAfyhhbaR/1/FD5E4E3AECD6708F17553F15E6CFE9D262231785.mft: CRL has expired
Oct 10 09:18:25,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:25 rpki-client: rpki-repo.registro.br/repo/Ejsw7b4xpEaFLMQtUZP2MvxNFX4FecShXpkiabtab19D/0/061B914BC0C6CDA6D37C2CB0708F7F728F9C5272.mft: CRL has expired
Oct 10 09:18:25,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:18:25 rpki-client: rpki-repo.registro.br/repo/3tJGjvr6ueVqSSbFuvgSHnzNEyR2VkJHwMcu9TA9mamE/1/EC08655821585A0A5B7D6A0E52FC74EF51F90E73.mft: CRL has expired
Oct 10 09:18:26,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:18:26 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/7/716ED138312A679CA1B1F88B3EF7301163F16356.mft: CRL has expired
Oct 10 09:18:34,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:18:34 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/5/5A96B8985A8E62FB1094248D3B5B4A3BB24369EC.mft: CRL has expired
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/3/94A2F16DF417C32E057AA268C0E52C70D1A406C5.mft: CRL has expired
Oct 10 09:07:17,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:07:17 rpki-client: rsync.paas.rpki.ripe.net/repository/8d5cd14e-5f63-4f1c-94e3-27050c266480/2/C4E6C3DAEB74BE45207EB80DEDF1FFD54BC0019E.mft: CRL has expired
Oct 10 09:07:31,rpki.cnnic.cn,crl_expired,MEDIUM,Oct 10 09:07:31 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/142/sTLT4KDPHu-UWlZnFbFefhSl_uM.mft: CRL has expired
Oct 10 09:07:35,rpki.cnnic.cn,crl_expired,MEDIUM,Oct 10 09:07:35 rpki-client: rpki.cnnic.cn/rpki/A9162E3D0000/2721/5A_yNW8ADHY6J2irxkot3hOi8-Q.mft: CRL has expired
Oct 10 09:08:00,rpki-rsync.mnihyc.com,crl_expired,MEDIUM,Oct 10 09:08:00 rpki-client: rpki-rsync.mnihyc.com/repo/mnihyc-rpki/1/9FE9B4C3090206D5B28CED4F5179539F698ADB91.mft: CRL has expired
Oct 10 09:08:01,rpki.luys.cloud,crl_expired,MEDIUM,Oct 10 09:08:01 rpki-client: rpki.luys.cloud/repo/LY-RPKI/1/47717A8A2E301D872DAC129F2CBAC587F01A0813.mft: CRL has expired
Oct 10 09:11:28,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:28 rpki-client: rpki-repo.registro.br/repo/5MVgeL9hjjMMubBa1WYTTFXoF63ZxBGK42YRSXanLUoM/0/D05CE4E09A56473D03EDB36445192000C8B77A5D.mft: CRL has expired
Oct 10 09:11:29,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:29 rpki-client: rpki-repo.registro.br/repo/dg5QANLhVfZ4gbYhF8xgxWUbAvcXgnSxBpoYBUQ9Lu7/0/81359337B1BD7DC8E7A661186EEC0BEE389C0BB4.mft: CRL has expired
Oct 10 09:11:29,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:29 rpki-client: rpki-repo.registro.br/repo/EsQE87pvLo2B2YGPSYHzVkh6AjKta7r5ffABNY5FjFNQ/0/4B2D308A10AC4264B7DC7D903FFE478F2A400E1D.mft: CRL has expired
Oct 10 09:11:29,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:29 rpki-client: rpki-repo.registro.br/repo/59vsPkhg8zPtVbZTKY3SirBSwEFgqus9MvaMXZF4Qgio/0/5C6AFB2EEC2F73A2F994EE3BB1F272FC0326DE4C.mft: CRL has expired
Oct 10 09:11:31,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:31 rpki-client: rpki-repo.registro.br/repo/3tJGjvr6ueVqSSbFuvgSHnzNEyR2VkJHwMcu9TA9mamE/1/EC08655821585A0A5B7D6A0E52FC74EF51F90E73.mft: CRL has expired
Oct 10 09:11:31,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:31 rpki-client: rpki-repo.registro.br/repo/33CtBvsse9zowJrQoVpUUDJgwvz4X11PrUvfo613fP8V/0/3E77CDECC872E54CA1EBCA25516249415AF1A86B.mft: CRL has expired
Oct 10 09:11:31,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:31 rpki-client: rpki-repo.registro.br/repo/ELYX2RgQuosNBPqmwTxvHZtfYfuRFa5iffCTbHcJEUpE/0/0CD7FB62FCCB72E4D772B49EC2BC2834624D1CCE.mft: CRL has expired
Oct 10 09:11:32,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:32 rpki-client: rpki-repo.registro.br/repo/Ejsw7b4xpEaFLMQtUZP2MvxNFX4FecShXpkiabtab19D/0/061B914BC0C6CDA6D37C2CB0708F7F728F9C5272.mft: CRL has expired
Oct 10 09:11:32,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:32 rpki-client: rpki-repo.registro.br/repo/5YNaAuts3DuZd2n3bps9ausCi4pCDoxNB35R3aCtptFH/0/080B71F7C9A8D5053202205F2D4B45549CFC1CBF.mft: CRL has expired
Oct 10 09:11:33,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:33 rpki-client: rpki-repo.registro.br/repo/DvGjRXrma7jNGajs6mACSb5kBfYs6kuGt5rTV3exjvH9/1/A28F0C1ED18F48A669C76BA34CD72F2A1456A418.mft: CRL has expired
Oct 10 09:11:33,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:33 rpki-client: rpki-repo.registro.br/repo/HEB45RzFg3G4iUiz4fuU4qT8PGo64RRPLtzaMWxfGUfR/0/8A6FD0B797ED6A627290062BC40CB751266060C8.mft: CRL has expired
Oct 10 09:11:35,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:35 rpki-client: rpki-repo.registro.br/repo/CxLacMP8HhzLvRZpei26FAEXZkmJXCMC1iTEGJwMHyNX/1/14DCE6323F84F3FE671A04D650359F18CDAE5603.mft: CRL has expired
Oct 10 09:11:36,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:36 rpki-client: rpki-repo.registro.br/repo/5x1DBr5uij9rUuc39pJTi2PBYzEiyBjXmZPicKy5AeUM/0/BDF984AA7B5F31ECB2ECE2B568883C09865443CB.mft: CRL has expired
Oct 10 09:11:37,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:37 rpki-client: rpki-repo.registro.br/repo/6wV6fDzJrw97QXzoH8he5DyZCMkFdheEbqudTqgkrSr5/0/202EC960E4D30720082CD719E1E72E6A76C5343A.mft: CRL has expired
Oct 10 09:11:39,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:39 rpki-client: rpki-repo.registro.br/repo/GpVrUihZaLxxgQi1cZ8C9sCckRrawjUm1QtA7sY62pfF/1/D123858020F0224957058CA805488D517D88F47A.mft: CRL has expired
Oct 10 09:11:40,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:40 rpki-client: rpki-repo.registro.br/repo/14ReHpk6nNKY78BqS13JzFDTQ2KSXDbB4iTYUSfye781/1/91D34B9E6993B17B315517C2B8D7A7587070F90E.mft: CRL has expired
Oct 10 09:11:40,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:40 rpki-client: rpki-repo.registro.br/repo/7UQ2cocPwdQnF6G3Kqbz1LFyDnWa1XDenW2soMT16pgb/0/6B0C11B837A83E2CCE7B357DCB2AFEC631A4908E.mft: CRL has expired
Oct 10 09:11:40,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:40 rpki-client: rpki-repo.registro.br/repo/ARyNxJ93JKe7ssb7xKi6NN1cMsFp81FwMoGwRYZB7gxu/0/34FA07AB853C6431DB34402F636F4CBE0466335C.mft: CRL has expired
Oct 10 09:11:41,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:41 rpki-client: rpki-repo.registro.br/repo/53jjjTDfUAeRCqRwYJ6FMr9BoyyucU8ciwnPK4MhLywz/2/9C0B0F9C917C39C4E0A392991B6A86E0D4917406.mft: CRL has expired
Oct 10 09:11:41,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:41 rpki-client: rpki-repo.registro.br/repo/DB2deZX76aiVqHZnwGbL1QhB4iJtF7RnLEUFMtpw2WN2/0/0F6E797F2CEEECD5EC1DA506202101CFA7C39FD2.mft: CRL has expired
Oct 10 09:11:42,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:42 rpki-client: rpki-repo.registro.br/repo/3KL4b4Kk8PQco6XosP4gGcxY2sbdiyPfJDDzS1vRsaLu/0/2F0B79B6E473982D91807611066BFFF4312B1B2D.mft: CRL has expired
Oct 10 09:11:42,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:42 rpki-client: rpki-repo.registro.br/repo/DFfUyifCgAi3vwqrUy6HHhYB4SsDjgCNcy8PAfyhhbaR/1/FD5E4E3AECD6708F17553F15E6CFE9D262231785.mft: CRL has expired
Oct 10 09:11:42,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:42 rpki-client: rpki-repo.registro.br/repo/87L2UMDHfRRePGsYAygtFuruKefmGuH6gqRV1fyHcetA/0/9CD4D59D4A056C10CF590161CCEA5C17CEC25722.mft: CRL has expired
Oct 10 09:11:43,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:43 rpki-client: rpki-repo.registro.br/repo/8sC7fgj3nPDR1bGJVS1A6oBLJoZDg3UtxQvYpitM6HSX/0/BF1ED920124A956078F54EF2E74C46A4BFC3F517.mft: CRL has expired
Oct 10 09:11:43,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:43 rpki-client: rpki-repo.registro.br/repo/AN9ws4yotJdPViMkNbEAu873z4v3cuPXzRkpnjgP8FJ1/0/FE4DA27833757CF1F5DCB4799D9D238117F31532.mft: CRL has expired
Oct 10 09:11:44,rpki-repo.registro.br,crl_expired,MEDIUM,Oct 10 09:11:44 rpki-client: rpki-repo.registro.br/repo/Bxy3vr7P8zkqY7DVrktnjXHMQnwmb4qpvqkFq9JdmfsB/1/08D977485835B00780D91B6CA4A1090CDA5D9B10.mft: CRL has expired
Oct 10 09:12:38,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:38 rpki-client: rsync.paas.rpki.ripe.net/repository/9566443b-dff4-4d13-bb81-72c8630d6df6/0/FF4F0B358CBD6C54ECCBEBF26F6D1A05F1D537E8.mft: CRL has expired
Oct 10 09:12:38,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:38 rpki-client: rsync.paas.rpki.ripe.net/repository/d88b854e-092c-4d79-ac06-af380b08d12b/2/FD7A8C110A628469378572A2918653F6F8D726D2.mft: CRL has expired
Oct 10 09:12:38,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:38 rpki-client: rsync.paas.rpki.ripe.net/repository/311e47c4-02f0-4657-9022-d2b83cff8755/0/FB64D48D941F2F324279CF863188D26D2056D11D.mft: CRL has expired
Oct 10 09:12:38,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:38 rpki-client: rsync.paas.rpki.ripe.net/repository/98826bce-854a-48c6-86af-93cf28393576/0/ADAA2DF4F9F7F1B10330C3AB0CE4598D59DFFDA0.mft: CRL has expired
Oct 10 09:12:40,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:40 rpki-client: rsync.paas.rpki.ripe.net/repository/ad0eb3cf-9a1b-4112-a607-ae98c2ab12a7/3/FC5EF1F664F6BB0E1AF7BDA53D67E0589B895E1F.mft: CRL has expired
Oct 10 09:12:40,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:40 rpki-client: rsync.paas.rpki.ripe.net/repository/2feab205-d14b-4a2a-a38a-6be9ee483ace/0/EC6C7177521BD791A07FA0AA12E710B684F06985.mft: CRL has expired
Oct 10 09:12:45,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:45 rpki-client: rsync.paas.rpki.ripe.net/repository/fa1b8677-ea6b-4043-907d-59f4675f2977/0/C3A70AD7F32685733597C663E02CE28A3306F923.mft: CRL has expired
Oct 10 09:12:47,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:47 rpki-client: rsync.paas.rpki.ripe.net/repository/22a80682-c54c-4d5a-9456-b23925309732/1/6A3130ACFBFBA9017ADDEF637ACD312FC763829A.mft: CRL has expired
Oct 10 09:12:47,rpki-01.pdxnet.uk,crl_expired,MEDIUM,Oct 10 09:12:47 rpki-client: rpki-01.pdxnet.uk/repo/paradoxnetworks/0/0BCF853E803055C859EF10545EB1D58071242ACC.mft: CRL has expired
Oct 10 09:12:49,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:49 rpki-client: rsync.paas.rpki.ripe.net/repository/ad0eb3cf-9a1b-4112-a607-ae98c2ab12a7/0/52F4CAA87D081FC25DDF117BE8A9FE990AA120BC.mft: CRL has expired
Oct 10 09:12:50,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:50 rpki-client: rsync.paas.rpki.ripe.net/repository/311e47c4-02f0-4657-9022-d2b83cff8755/5/53A2AA1601CC09214461D03CA771ED50EC1D6325.mft: CRL has expired
Oct 10 09:12:50,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:50 rpki-client: rsync.paas.rpki.ripe.net/repository/d08bc49d-0338-4b5f-8204-0004a66105c9/0/5511F6D7DEF4C0FFB6E2B3B3F0C4455DCD14C160.mft: CRL has expired
Oct 10 09:12:54,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:54 rpki-client: rsync.paas.rpki.ripe.net/repository/137bbed0-a12b-417b-a973-567f41a320d1/0/6F8A258586E22F8D1942882B7F8B9C2CE885D805.mft: CRL has expired
Oct 10 09:12:54,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:12:54 rpki-client: rsync.paas.rpki.ripe.net/repository/378e5eb0-c019-4ff5-b260-4e1638121055/0/E9B75912FCA789B86CCEA3B1E09F1B5BFA84B503.mft: CRL has expired
Oct 10 09:13:03,rsync.paas.rpki.ripe.net,crl_expired,MEDIUM,Oct 10 09:13:03 rpki-client: rsync.paas.rpki.ripe.net/repository/330c7f5c-faae-4354-b920-e20bd0425bb9/0/2E1EDE80640C9F484F75DD39C13ED6C70E074A03.mft: CRL has expired
